kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
cuda_compute_flux,193K,4,2,2,422,52.67,309.8545,6000,0.051642,0.047743,4.911398
cuda_compute_flux,missile0.2M,4,2,2,422,54.76,406.8230,6000,0.067803,0.062208,5.247720
cuda_compute_flux,097K,4,2,3,423,58.77,193.5031,6000,0.032250,0.028928,2.213870
cuda_compute_flux,193K,4,2,3,423,53.20,316.5602,6000,0.052760,0.047616,6.428611
cuda_compute_flux,missile0.2M,4,2,3,423,54.94,406.2893,6000,0.067714,0.061760,4.993557
cuda_compute_flux,097K,4,2,4,424,95.28,2.65e+03,6000,0.442079,0.428252,1.336438
cuda_compute_flux,193K,4,2,4,424,95.00,5.28e+03,6000,0.879263,0.847582,2.362715
cuda_compute_flux,missile0.2M,4,2,4,424,94.92,6.35e+03,6000,1.058656,1.020060,2.860533
cuda_compute_flux,097K,4,2,5,425,95.30,2.68e+03,6000,0.446683,0.428125,4.433949
cuda_compute_flux,193K,4,2,5,425,95.00,5.27e+03,6000,0.878624,0.847198,8.512334
cuda_compute_flux,missile0.2M,4,2,5,425,94.93,6.36e+03,6000,1.059408,1.017856,10.11114
cuda_compute_flux,097K,4,2,6,426,57.21,193.9697,6000,0.032328,0.028992,2.133223
cuda_compute_flux,193K,4,2,6,426,52.59,312.7924,6000,0.052132,0.047584,4.646989
cuda_compute_flux,missile0.2M,4,2,6,426,54.95,406.9489,6000,0.067824,0.061535,5.240818
cuda_compute_flux,097K,4,3,0,430,56.66,192.0191,6000,0.032003,0.028544,0.858873
cuda_compute_flux,193K,4,3,0,430,51.31,305.2318,6000,0.050871,0.047200,1.619195
cuda_compute_flux,missile0.2M,4,3,0,430,54.62,404.6562,6000,0.067442,0.061024,1.799241
cuda_compute_flux,097K,4,3,1,431,58.16,194.4804,6000,0.032413,0.029216,2.507821
cuda_compute_flux,193K,4,3,1,431,52.43,309.4670,6000,0.051577,0.047584,4.566803
cuda_compute_flux,missile0.2M,4,3,1,431,54.19,409.3801,6000,0.068230,0.061824,5.040887
cuda_compute_flux,097K,4,3,2,432,58.01,191.1529,6000,0.031858,0.028449,2.375365
cuda_compute_flux,193K,4,3,2,432,52.48,310.9510,6000,0.051825,0.047680,4.939086
cuda_compute_flux,missile0.2M,4,3,2,432,54.93,409.2797,6000,0.068213,0.061792,5.030508
cuda_compute_flux,097K,4,3,3,433,58.86,194.8114,6000,0.032468,0.028993,2.481134
cuda_compute_flux,193K,4,3,3,433,52.10,309.6956,6000,0.051615,0.047584,4.436561
cuda_compute_flux,missile0.2M,4,3,3,433,55.13,409.9495,6000,0.068324,0.061983,5.125845
cuda_compute_flux,097K,4,3,4,434,95.31,2.68e+03,6000,0.446977,0.428253,1.303222
cuda_compute_flux,193K,4,3,4,434,95.01,5.31e+03,6000,0.885325,0.848158,2.361403
cuda_compute_flux,missile0.2M,4,3,4,434,94.92,6.39e+03,6000,1.064737,1.019712,2.891265
cuda_compute_flux,097K,4,3,5,435,95.31,2.66e+03,6000,0.443232,0.427968,4.533990
cuda_compute_flux,193K,4,3,5,435,95.00,5.27e+03,6000,0.878652,0.848254,8.713199
cuda_compute_flux,missile0.2M,4,3,5,435,94.93,6.39e+03,6000,1.064220,1.019233,9.840228
cuda_compute_flux,097K,4,3,6,436,58.93,195.6861,6000,0.032614,0.029024,2.269457
cuda_compute_flux,193K,4,3,6,436,52.69,309.0902,6000,0.051515,0.047456,4.487476
cuda_compute_flux,missile0.2M,4,3,6,436,54.38,409.4916,6000,0.068248,0.061984,5.101591
cuda_compute_flux,097K,4,4,0,440,87.03,952.0923,6000,0.158682,0.148608,0.300927
cuda_compute_flux,193K,4,4,0,440,86.47,1.79e+03,6000,0.298832,0.287745,0.572706
cuda_compute_flux,missile0.2M,4,4,0,440,86.40,2.19e+03,6000,0.365066,0.346434,0.688611
cuda_compute_flux,097K,4,4,1,441,87.42,947.2329,6000,0.157872,0.148608,2.167485
cuda_compute_flux,193K,4,4,1,441,86.61,1.80e+03,6000,0.300132,0.288190,3.550696
cuda_compute_flux,missile0.2M,4,4,1,441,86.48,2.18e+03,6000,0.364093,0.346559,4.384048
cuda_compute_flux,097K,4,4,2,442,87.40,953.5870,6000,0.158931,0.148354,2.156284
cuda_compute_flux,193K,4,4,2,442,86.60,1.80e+03,6000,0.299581,0.287617,3.519427
cuda_compute_flux,missile0.2M,4,4,2,442,86.50,2.20e+03,6000,0.366009,0.346177,4.155017
cuda_compute_flux,097K,4,4,3,443,87.33,938.1729,6000,0.156362,0.148544,2.183583
cuda_compute_flux,193K,4,4,3,443,86.60,1.79e+03,6000,0.299002,0.287646,3.519305
cuda_compute_flux,missile0.2M,4,4,3,443,86.48,2.20e+03,6000,0.365993,0.346334,4.136048
cuda_compute_flux,097K,4,4,4,444,96.59,3.57e+03,6000,0.595795,0.568765,1.133274
cuda_compute_flux,193K,4,4,4,444,96.20,7.03e+03,6000,1.171349,1.128031,2.225182
cuda_compute_flux,missile0.2M,4,4,4,444,96.14,8.46e+03,6000,1.409796,1.356160,2.671104
cuda_compute_flux,097K,4,4,5,445,96.59,3.55e+03,6000,0.591567,0.567969,4.336327
cuda_compute_flux,193K,4,4,5,445,96.20,7.04e+03,6000,1.173446,1.128960,7.977945
cuda_compute_flux,missile0.2M,4,4,5,445,96.15,8.47e+03,6000,1.412487,1.355808,9.021247
cuda_compute_flux,097K,4,4,6,446,87.39,954.9538,6000,0.159158,0.148896,2.227614
cuda_compute_flux,193K,4,4,6,446,86.60,1.80e+03,6000,0.300105,0.288320,3.761641
cuda_compute_flux,missile0.2M,4,4,6,446,86.52,2.19e+03,6000,0.365810,0.346241,4.289328
cuda_compute_flux,097K,4,5,0,450,86.99,946.0416,6000,0.157673,0.148672,2.680191
cuda_compute_flux,193K,4,5,0,450,86.49,1.80e+03,6000,0.299733,0.288576,2.870662
cuda_compute_flux,missile0.2M,4,5,0,450,86.31,2.15e+03,6000,0.359056,0.346591,3.407477
cuda_compute_flux,097K,4,5,1,451,87.37,944.9674,6000,0.157494,0.148512,3.414397
cuda_compute_flux,193K,4,5,1,451,86.64,1.80e+03,6000,0.300088,0.288353,5.490637
cuda_compute_flux,missile0.2M,4,5,1,451,86.44,2.17e+03,6000,0.361713,0.347295,6.622537
cuda_compute_flux,097K,4,5,2,452,87.45,956.9096,6000,0.159484,0.148480,3.297433
cuda_compute_flux,193K,4,5,2,452,86.66,1.81e+03,6000,0.302084,0.287681,5.646406
cuda_compute_flux,missile0.2M,4,5,2,452,86.44,2.17e+03,6000,0.361575,0.347231,6.355172
cuda_compute_flux,097K,4,5,3,453,87.26,929.4799,6000,0.154913,0.148224,3.450719
cuda_compute_flux,193K,4,5,3,453,86.74,1.84e+03,6000,0.307173,0.287872,5.597867
cuda_compute_flux,missile0.2M,4,5,3,453,86.51,2.19e+03,6000,0.365259,0.347263,6.317162
cuda_compute_flux,097K,4,5,4,454,96.59,3.57e+03,6000,0.595595,0.568285,2.062261
cuda_compute_flux,193K,4,5,4,454,96.19,7.00e+03,6000,1.167286,1.127743,3.764126
cuda_compute_flux,missile0.2M,4,5,4,454,96.14,8.43e+03,6000,1.405057,1.357441,4.262400
cuda_compute_flux,097K,4,5,5,455,96.57,3.54e+03,6000,0.589481,0.568225,5.293066
cuda_compute_flux,193K,4,5,5,455,96.19,7.01e+03,6000,1.168199,1.127391,9.591227
cuda_compute_flux,missile0.2M,4,5,5,455,96.14,8.44e+03,6000,1.406226,1.356601,11.47351
cuda_compute_flux,097K,4,5,6,456,87.23,917.4577,6000,0.152909,0.148542,3.322683
cuda_compute_flux,193K,4,5,6,456,86.65,1.81e+03,6000,0.302099,0.288573,7.670942
cuda_compute_flux,missile0.2M,4,5,6,456,86.47,2.19e+03,6000,0.364356,0.346877,6.597139
cuda_compute_flux,097K,4,6,0,460,57.14,201.9520,6000,0.033658,0.030592,1.118700
cuda_compute_flux,193K,4,6,0,460,51.06,304.9013,6000,0.050816,0.047647,1.765608
cuda_compute_flux,missile0.2M,4,6,0,460,54.33,404.6144,6000,0.067435,0.061728,1.968693
cuda_compute_flux,097K,4,6,1,461,58.57,202.5209,6000,0.033753,0.029856,2.552783
cuda_compute_flux,193K,4,6,1,461,52.40,309.9919,6000,0.051665,0.047552,4.457413
cuda_compute_flux,missile0.2M,4,6,1,461,55.14,409.6109,6000,0.068268,0.061887,5.360989
cuda_compute_flux,097K,4,6,2,462,58.52,201.0995,6000,0.033516,0.029536,2.723180
cuda_compute_flux,193K,4,6,2,462,52.01,310.7545,6000,0.051792,0.047648,4.558045
cuda_compute_flux,missile0.2M,4,6,2,462,55.12,410.1139,6000,0.068352,0.061888,5.318744
cuda_compute_flux,097K,4,6,3,463,58.58,204.4706,6000,0.034078,0.030847,2.889102
cuda_compute_flux,193K,4,6,3,463,51.99,310.6829,6000,0.051780,0.047807,4.292073
cuda_compute_flux,missile0.2M,4,6,3,463,55.18,410.3791,6000,0.068396,0.061759,5.307969
cuda_compute_flux,097K,4,6,4,464,95.28,2.66e+03,6000,0.442996,0.428381,1.605811
cuda_compute_flux,193K,4,6,4,464,95.02,5.31e+03,6000,0.885203,0.847158,2.310533
cuda_compute_flux,missile0.2M,4,6,4,464,94.92,6.35e+03,6000,1.058365,1.020371,2.947867
cuda_compute_flux,097K,4,6,5,465,95.31,2.69e+03,6000,0.448639,0.428281,4.835149
cuda_compute_flux,193K,4,6,5,465,95.02,5.32e+03,6000,0.886345,0.847894,8.982493
cuda_compute_flux,missile0.2M,4,6,5,465,94.93,6.35e+03,6000,1.059032,1.019031,10.70493
cuda_compute_flux,097K,4,6,6,466,59.94,203.8557,6000,0.033975,0.030656,2.686842
cuda_compute_flux,193K,4,6,6,466,52.46,308.7350,6000,0.051455,0.047391,4.811910
cuda_compute_flux,missile0.2M,4,6,6,466,54.96,409.8738,6000,0.068312,0.061919,5.495524
cuda_compute_flux,097K,5,0,0,500,73.37,195.0849,6000,0.032514,0.029088,0.037088
cuda_compute_flux,193K,5,0,0,500,67.34,306.1124,6000,0.051018,0.047232,0.058592
cuda_compute_flux,missile0.2M,5,0,0,500,69.57,406.6392,6000,0.067773,0.061471,0.076255
cuda_compute_flux,097K,5,0,1,501,58.41,193.4516,6000,0.032241,0.028831,1.919331
cuda_compute_flux,193K,5,0,1,501,52.00,302.4907,6000,0.050415,0.046688,3.559991
cuda_compute_flux,missile0.2M,5,0,1,501,54.85,406.0436,6000,0.067673,0.061919,3.984479
cuda_compute_flux,097K,5,0,2,502,56.79,189.4801,6000,0.031580,0.028063,1.876864
cuda_compute_flux,193K,5,0,2,502,51.92,304.3915,6000,0.050731,0.046655,3.669936
cuda_compute_flux,missile0.2M,5,0,2,502,54.57,407.0036,6000,0.067833,0.061312,4.137161
cuda_compute_flux,097K,5,0,3,503,58.04,193.4795,6000,0.032246,0.028895,1.850149
cuda_compute_flux,193K,5,0,3,503,51.71,302.0911,6000,0.050348,0.046975,3.200413
cuda_compute_flux,missile0.2M,5,0,3,503,54.11,406.2589,6000,0.067709,0.062016,4.037234
cuda_compute_flux,097K,5,0,4,504,95.29,2.69e+03,6000,0.447795,0.428093,0.848410
cuda_compute_flux,193K,5,0,4,504,95.01,5.31e+03,6000,0.885450,0.846999,1.679183
cuda_compute_flux,missile0.2M,5,0,4,504,94.89,6.35e+03,6000,1.057632,1.020277,2.005034
cuda_compute_flux,097K,5,0,5,505,95.30,2.69e+03,6000,0.448239,0.428317,4.102052
cuda_compute_flux,193K,5,0,5,505,94.99,5.27e+03,6000,0.878720,0.848696,7.865751
cuda_compute_flux,missile0.2M,5,0,5,505,94.92,6.37e+03,6000,1.061038,1.019769,9.069249
cuda_compute_flux,097K,5,0,6,506,57.87,193.2138,6000,0.032202,0.028832,2.076857
cuda_compute_flux,193K,5,0,6,506,51.07,302.7893,6000,0.050464,0.046815,3.545437
cuda_compute_flux,missile0.2M,5,0,6,506,54.82,405.5799,6000,0.067596,0.061663,3.722631
cuda_compute_flux,097K,5,1,0,510,58.07,200.9498,6000,0.033491,0.030303,1.240398
cuda_compute_flux,193K,5,1,0,510,52.09,305.1478,6000,0.050857,0.047488,1.511312
cuda_compute_flux,missile0.2M,5,1,0,510,53.69,404.8192,6000,0.067469,0.061568,1.891100
cuda_compute_flux,097K,5,1,1,511,59.51,204.4426,6000,0.034073,0.030623,2.634905
cuda_compute_flux,193K,5,1,1,511,51.75,309.0214,6000,0.051503,0.047583,4.664464
cuda_compute_flux,missile0.2M,5,1,1,511,54.66,409.8522,6000,0.068308,0.062048,5.337909
cuda_compute_flux,097K,5,1,2,512,58.84,200.8171,6000,0.033469,0.029536,2.418260
cuda_compute_flux,193K,5,1,2,512,52.68,310.6577,6000,0.051776,0.047648,4.187307
cuda_compute_flux,missile0.2M,5,1,2,512,54.37,410.1364,6000,0.068356,0.061471,5.510567
cuda_compute_flux,097K,5,1,3,513,59.32,204.7008,6000,0.034116,0.030751,2.828152
cuda_compute_flux,193K,5,1,3,513,52.08,309.7859,6000,0.051630,0.047680,4.284791
cuda_compute_flux,missile0.2M,5,1,3,513,55.02,409.7028,6000,0.068283,0.061696,4.890645
cuda_compute_flux,097K,5,1,4,514,95.26,2.68e+03,6000,0.447112,0.428254,1.407735
cuda_compute_flux,193K,5,1,4,514,94.99,5.32e+03,6000,0.886361,0.847001,2.217485
cuda_compute_flux,missile0.2M,5,1,4,514,94.90,6.35e+03,6000,1.058608,1.018266,2.802191
cuda_compute_flux,097K,5,1,5,515,95.27,2.68e+03,6000,0.446976,0.428030,4.965158
cuda_compute_flux,193K,5,1,5,515,94.98,5.29e+03,6000,0.881520,0.846397,8.346627
cuda_compute_flux,missile0.2M,5,1,5,515,94.90,6.37e+03,6000,1.060885,1.018842,10.02983
cuda_compute_flux,097K,5,1,6,516,59.81,204.4309,6000,0.034071,0.030784,2.574171
cuda_compute_flux,193K,5,1,6,516,52.65,310.5711,6000,0.051761,0.047584,4.489529
cuda_compute_flux,missile0.2M,5,1,6,516,54.32,409.8375,6000,0.068306,0.061792,5.184984
cuda_compute_flux,097K,5,2,0,520,57.34,191.6958,6000,0.031949,0.028512,0.992587
cuda_compute_flux,193K,5,2,0,520,51.77,310.6805,6000,0.051780,0.047456,1.545137
cuda_compute_flux,missile0.2M,5,2,0,520,54.18,401.6430,6000,0.066940,0.061567,1.816261
cuda_compute_flux,097K,5,2,1,521,57.28,193.2898,6000,0.032214,0.029088,2.422912
cuda_compute_flux,193K,5,2,1,521,52.16,315.0077,6000,0.052501,0.047904,4.535188
cuda_compute_flux,missile0.2M,5,2,1,521,54.82,406.1935,6000,0.067698,0.061919,4.801941
cuda_compute_flux,097K,5,2,2,522,56.68,190.1527,6000,0.031692,0.028032,2.582391
cuda_compute_flux,193K,5,2,2,522,52.45,308.0676,6000,0.051344,0.047392,4.331501
cuda_compute_flux,missile0.2M,5,2,2,522,53.94,406.2507,6000,0.067708,0.062176,5.258987
cuda_compute_flux,097K,5,2,3,523,57.95,193.8155,6000,0.032302,0.029057,2.538944
cuda_compute_flux,193K,5,2,3,523,52.89,314.4100,6000,0.052401,0.047359,4.430039
cuda_compute_flux,missile0.2M,5,2,3,523,54.10,406.4642,6000,0.067744,0.061631,5.105335
cuda_compute_flux,097K,5,2,4,524,95.28,2.68e+03,6000,0.446435,0.427518,1.366810
cuda_compute_flux,193K,5,2,4,524,94.97,5.27e+03,6000,0.877959,0.846585,2.292271
cuda_compute_flux,missile0.2M,5,2,4,524,94.90,6.35e+03,6000,1.057510,1.017431,2.618025
cuda_compute_flux,097K,5,2,5,525,95.28,2.68e+03,6000,0.445992,0.427615,4.751403
cuda_compute_flux,193K,5,2,5,525,94.99,5.29e+03,6000,0.880967,0.846585,9.000958
cuda_compute_flux,missile0.2M,5,2,5,525,94.92,6.39e+03,6000,1.065367,1.019959,10.64368
cuda_compute_flux,097K,5,3,0,530,57.36,191.7797,6000,0.031963,0.028736,0.808087
cuda_compute_flux,193K,5,3,0,530,52.06,305.0978,6000,0.050849,0.047552,1.486038
cuda_compute_flux,missile0.2M,5,3,0,530,54.18,404.9005,6000,0.067483,0.061792,1.837089
cuda_compute_flux,097K,5,3,1,531,58.62,193.6443,6000,0.032274,0.029216,2.373377
cuda_compute_flux,193K,5,3,1,531,52.58,309.4493,6000,0.051574,0.047584,4.088899
cuda_compute_flux,missile0.2M,5,3,1,531,55.02,408.6564,6000,0.068109,0.061631,5.362334
cuda_compute_flux,097K,5,3,2,532,58.47,191.4480,6000,0.031908,0.027840,2.345697
cuda_compute_flux,193K,5,3,2,532,52.59,310.5894,6000,0.051764,0.047648,4.975576
cuda_compute_flux,missile0.2M,5,3,2,532,54.34,409.2753,6000,0.068212,0.061952,5.064565
cuda_compute_flux,097K,5,3,3,533,58.73,194.6620,6000,0.032443,0.028993,2.466725
cuda_compute_flux,193K,5,3,3,533,52.50,308.6603,6000,0.051443,0.047712,4.453440
cuda_compute_flux,missile0.2M,5,3,3,533,54.09,409.3091,6000,0.068218,0.061536,5.117409
cuda_compute_flux,097K,5,3,4,534,95.28,2.67e+03,6000,0.445481,0.428699,1.203538
cuda_compute_flux,193K,5,3,4,534,94.98,5.28e+03,6000,0.880493,0.848059,2.764303
cuda_compute_flux,missile0.2M,5,3,4,534,94.88,6.33e+03,6000,1.055776,1.019417,2.890314
cuda_compute_flux,097K,5,3,5,535,95.27,2.66e+03,6000,0.443002,0.428251,4.569100
cuda_compute_flux,193K,5,3,5,535,94.99,5.28e+03,6000,0.880562,0.847803,8.923020
cuda_compute_flux,missile0.2M,5,3,5,535,94.90,6.35e+03,6000,1.057737,1.019485,11.66054
cuda_compute_flux,097K,5,3,6,536,57.99,195.2535,6000,0.032542,0.029248,2.224162
cuda_compute_flux,193K,5,3,6,536,51.29,309.1320,6000,0.051522,0.047647,4.422081
cuda_compute_flux,missile0.2M,5,3,6,536,54.88,410.7042,6000,0.068450,0.061503,5.443265
cuda_compute_flux,097K,5,4,0,540,86.88,940.8468,6000,0.156807,0.148191,0.213887
cuda_compute_flux,193K,5,4,0,540,86.41,1.79e+03,6000,0.298661,0.288064,0.567487
cuda_compute_flux,missile0.2M,5,4,0,540,86.25,2.15e+03,6000,0.358493,0.346208,0.684128
cuda_compute_flux,097K,5,4,1,541,87.12,912.9905,6000,0.152165,0.147904,2.115319
cuda_compute_flux,193K,5,4,1,541,86.54,1.79e+03,6000,0.299037,0.288000,3.406684
cuda_compute_flux,missile0.2M,5,4,1,541,86.34,2.15e+03,6000,0.358908,0.346493,3.951428
cuda_compute_flux,097K,5,4,2,542,87.15,913.2576,6000,0.152209,0.148607,1.946774
cuda_compute_flux,193K,5,4,2,542,86.54,1.80e+03,6000,0.299525,0.288063,3.498903
cuda_compute_flux,missile0.2M,5,4,2,542,86.39,2.18e+03,6000,0.362538,0.346752,3.948731
cuda_compute_flux,097K,5,4,3,543,87.26,944.7409,6000,0.157456,0.148095,1.989206
cuda_compute_flux,193K,5,4,3,543,86.55,1.80e+03,6000,0.300390,0.288157,3.581532
cuda_compute_flux,missile0.2M,5,4,3,543,86.46,2.19e+03,6000,0.365615,0.346654,3.932900
cuda_compute_flux,097K,5,4,4,544,96.55,3.54e+03,6000,0.589492,0.568831,1.138782
cuda_compute_flux,193K,5,4,4,544,96.17,7.00e+03,6000,1.166482,1.127772,2.223831
cuda_compute_flux,missile0.2M,5,4,4,544,96.12,8.42e+03,6000,1.403993,1.356247,2.696014
cuda_compute_flux,097K,5,4,5,545,96.56,3.54e+03,6000,0.590213,0.568987,4.281083
cuda_compute_flux,193K,5,4,5,545,96.17,7.00e+03,6000,1.167372,1.128091,8.075329
cuda_compute_flux,missile0.2M,5,4,5,545,96.13,8.43e+03,6000,1.405540,1.356859,8.788322
cuda_compute_flux,097K,5,4,6,546,87.31,952.3837,6000,0.158730,0.148096,1.929656
cuda_compute_flux,193K,5,4,6,546,86.55,1.80e+03,6000,0.300344,0.287965,3.664541
cuda_compute_flux,missile0.2M,5,4,6,546,86.38,2.17e+03,6000,0.361795,0.346525,4.267428
cuda_compute_flux,097K,5,5,0,550,87.04,955.2829,6000,0.159213,0.148896,1.601530
cuda_compute_flux,193K,5,5,0,550,86.45,1.80e+03,6000,0.300661,0.287743,2.952062
cuda_compute_flux,missile0.2M,5,5,0,550,86.27,2.15e+03,6000,0.358868,0.346814,3.457674
cuda_compute_flux,097K,5,5,1,551,87.16,916.7050,6000,0.152784,0.148800,3.345972
cuda_compute_flux,193K,5,5,1,551,86.60,1.80e+03,6000,0.300308,0.288032,5.609275
cuda_compute_flux,missile0.2M,5,5,1,551,86.48,2.20e+03,6000,0.366283,0.347232,6.558436
cuda_compute_flux,097K,5,5,2,552,87.38,955.4638,6000,0.159243,0.148160,3.453614
cuda_compute_flux,193K,5,5,2,552,86.64,1.82e+03,6000,0.302559,0.288415,5.614099
cuda_compute_flux,missile0.2M,5,5,2,552,86.38,2.16e+03,6000,0.359874,0.347262,6.537006
cuda_compute_flux,097K,5,5,3,553,87.17,923.7987,6000,0.153966,0.148480,3.532019
cuda_compute_flux,193K,5,5,3,553,86.55,1.80e+03,6000,0.300235,0.288319,5.582909
cuda_compute_flux,missile0.2M,5,5,3,553,86.40,2.17e+03,6000,0.360874,0.346493,6.781812
cuda_compute_flux,097K,5,5,4,554,96.55,3.54e+03,6000,0.589602,0.568704,2.079837
cuda_compute_flux,193K,5,5,4,554,96.19,7.03e+03,6000,1.171844,1.128348,3.626642
cuda_compute_flux,missile0.2M,5,5,4,554,96.14,8.47e+03,6000,1.411045,1.355480,4.535716
cuda_compute_flux,097K,5,5,5,555,96.55,3.54e+03,6000,0.589600,0.568188,5.240149
cuda_compute_flux,193K,5,5,5,555,96.18,7.01e+03,6000,1.167781,1.127517,9.540447
cuda_compute_flux,missile0.2M,5,5,5,555,96.13,8.43e+03,6000,1.405681,1.357436,10.96778
cuda_compute_flux,097K,5,5,6,556,87.29,944.8978,6000,0.157482,0.148767,3.260116
cuda_compute_flux,193K,5,5,6,556,86.58,1.80e+03,6000,0.300014,0.288414,5.496269
cuda_compute_flux,missile0.2M,5,5,6,556,86.36,2.16e+03,6000,0.360601,0.347166,7.401490
cuda_compute_flux,097K,5,6,0,560,58.37,201.0921,6000,0.033515,0.030271,1.140308
cuda_compute_flux,193K,5,6,0,560,52.12,305.8534,6000,0.050975,0.047392,1.574103
cuda_compute_flux,missile0.2M,5,6,0,560,54.25,404.6184,6000,0.067436,0.061792,1.924427
cuda_compute_flux,097K,5,6,1,561,59.79,203.7661,6000,0.033961,0.030464,2.461352
cuda_compute_flux,193K,5,6,1,561,52.52,308.4384,6000,0.051406,0.047488,4.399048
cuda_compute_flux,missile0.2M,5,6,1,561,54.03,409.0911,6000,0.068181,0.061249,5.039339
cuda_compute_flux,097K,5,6,2,562,59.59,201.4065,6000,0.033567,0.029600,2.497249
cuda_compute_flux,193K,5,6,2,562,52.66,311.0401,6000,0.051840,0.047264,4.692447
cuda_compute_flux,missile0.2M,5,6,2,562,54.81,409.1145,6000,0.068185,0.061888,5.148446
cuda_compute_flux,097K,5,6,3,563,59.61,201.8333,6000,0.033638,0.030400,2.566696
cuda_compute_flux,193K,5,6,3,563,52.59,309.5863,6000,0.051597,0.047488,4.180617
cuda_compute_flux,missile0.2M,5,6,3,563,55.12,411.8613,6000,0.068643,0.061728,7.648110
cuda_compute_flux,097K,5,6,4,564,95.27,2.66e+03,6000,0.443335,0.428352,1.543870
cuda_compute_flux,193K,5,6,4,564,94.97,5.26e+03,6000,0.877456,0.847996,2.430165
cuda_compute_flux,missile0.2M,5,6,4,564,94.90,6.35e+03,6000,1.057716,1.019646,2.745019
cuda_compute_flux,097K,5,6,5,565,95.28,2.69e+03,6000,0.448956,0.428352,4.884536
cuda_compute_flux,193K,5,6,5,565,94.98,5.28e+03,6000,0.880808,0.847260,8.679036
cuda_compute_flux,missile0.2M,5,6,5,565,94.90,6.34e+03,6000,1.056366,1.018938,10.08698
cuda_compute_flux,097K,5,6,6,566,59.72,203.7173,6000,0.033952,0.030752,2.527049
cuda_compute_flux,193K,5,6,6,566,52.57,309.6699,6000,0.051611,0.047488,4.201962
cuda_compute_flux,missile0.2M,5,6,6,566,55.05,410.2058,6000,0.068367,0.061664,5.354253
cuda_compute_flux,097K,6,0,0,600,73.35,195.0176,6000,0.032502,0.029312,0.037184
cuda_compute_flux,193K,6,0,0,600,67.38,306.6629,6000,0.051110,0.047424,0.059776
cuda_compute_flux,missile0.2M,6,0,0,600,69.58,406.7279,6000,0.067787,0.061376,0.075839
cuda_compute_flux,097K,6,0,1,601,74.82,193.5211,6000,0.032253,0.028767,1.756850
cuda_compute_flux,193K,6,0,1,601,67.78,310.8046,6000,0.051800,0.048096,3.295510
cuda_compute_flux,missile0.2M,6,0,1,601,69.40,409.5194,6000,0.068253,0.061439,3.832158
cuda_compute_flux,097K,6,0,2,602,74.80,191.0835,6000,0.031847,0.028736,1.888623
cuda_compute_flux,193K,6,0,2,602,67.89,312.3514,6000,0.052058,0.048128,3.406925
cuda_compute_flux,missile0.2M,6,0,2,602,69.40,410.5967,6000,0.068432,0.061120,5.229099
cuda_compute_flux,097K,6,0,3,603,74.89,193.5957,6000,0.032265,0.028864,2.191981
cuda_compute_flux,193K,6,0,3,603,67.84,311.4676,6000,0.051911,0.048191,3.281814
cuda_compute_flux,missile0.2M,6,0,3,603,69.41,409.9727,6000,0.068328,0.061408,3.893843
cuda_compute_flux,097K,6,0,4,604,97.93,2.69e+03,6000,0.448463,0.428320,0.854816
cuda_compute_flux,193K,6,0,4,604,97.40,5.27e+03,6000,0.877775,0.847229,1.679577
cuda_compute_flux,missile0.2M,6,0,4,604,97.27,6.35e+03,6000,1.058367,1.019611,2.003606
cuda_compute_flux,097K,6,0,5,605,97.93,2.69e+03,6000,0.448648,0.428220,4.054170
cuda_compute_flux,193K,6,0,5,605,97.42,5.31e+03,6000,0.884385,0.848125,7.153767
cuda_compute_flux,missile0.2M,6,0,5,605,97.27,6.35e+03,6000,1.058092,1.019967,8.958742
cuda_compute_flux,097K,6,0,6,606,74.83,193.5440,6000,0.032257,0.028640,1.675379
cuda_compute_flux,193K,6,0,6,606,67.80,311.0003,6000,0.051833,0.047904,3.217655
cuda_compute_flux,missile0.2M,6,0,6,606,69.43,410.4783,6000,0.068413,0.061280,3.986708
cuda_compute_flux,097K,6,1,0,610,73.37,194.2552,6000,0.032375,0.029087,0.971385
cuda_compute_flux,193K,6,1,0,610,67.34,308.6940,6000,0.051449,0.047680,1.343132
cuda_compute_flux,missile0.2M,6,1,0,610,69.20,406.8047,6000,0.067800,0.061505,1.665288
cuda_compute_flux,097K,6,1,1,611,75.09,194.5681,6000,0.032428,0.029025,2.345647
cuda_compute_flux,193K,6,1,1,611,68.20,311.5891,6000,0.051931,0.047744,4.239410
cuda_compute_flux,missile0.2M,6,1,1,611,69.90,411.1352,6000,0.068522,0.061120,5.342836
cuda_compute_flux,097K,6,1,2,612,74.99,191.5708,6000,0.031928,0.028896,2.463754
cuda_compute_flux,193K,6,1,2,612,68.28,313.1576,6000,0.052192,0.048095,4.502955
cuda_compute_flux,missile0.2M,6,1,2,612,69.80,411.4887,6000,0.068581,0.061663,4.972813
cuda_compute_flux,097K,6,1,3,613,75.03,194.4176,6000,0.032402,0.029056,2.252176
cuda_compute_flux,193K,6,1,3,613,68.15,311.3938,6000,0.051898,0.047872,4.231955
cuda_compute_flux,missile0.2M,6,1,3,613,69.80,410.5087,6000,0.068418,0.061535,4.797303
cuda_compute_flux,097K,6,1,4,614,97.88,2.66e+03,6000,0.442931,0.427680,1.405088
cuda_compute_flux,193K,6,1,4,614,97.40,5.27e+03,6000,0.878289,0.847357,1.995417
